,number,value,datetime_start,datetime_complete,duration,params_coarse_depth,params_depth,params_dim,params_fc_size,params_kernel_size,params_lr,state
0,0,68.7347116096,2025-11-25 22:31:21.785932,2025-11-25 22:31:21.915699,0 days 00:00:00.129767,3,20,63,32,3,0.0012825832638091543,COMPLETE
1,1,2.2518341576335654,2025-11-25 22:31:21.915931,2025-11-25 22:43:53.242272,0 days 00:12:31.326341,3,8,24,4,3,0.07018425826227898,COMPLETE
2,2,7.598843560000001,2025-11-25 22:43:53.242545,2025-11-25 22:43:53.349548,0 days 00:00:00.107003,1,14,27,8,5,0.047613737971313096,COMPLETE
3,3,58.4041379076,2025-11-25 22:43:53.349785,2025-11-25 22:43:53.441162,0 days 00:00:00.091377,0,19,40,16,5,0.0007349758638260524,COMPLETE
4,4,0.3972801123070111,2025-11-25 22:43:53.441398,2025-11-25 22:56:45.766106,0 days 00:12:52.324708,1,7,8,32,3,0.034868297016586704,COMPLETE
5,5,10.008491504399998,2025-11-25 22:56:45.766359,2025-11-25 22:56:45.864346,0 days 00:00:00.097987,2,14,28,16,5,0.001371594357842817,COMPLETE
6,6,0.35267871325881556,2025-11-25 22:56:45.864533,2025-11-25 23:11:05.910277,0 days 00:14:20.045744,3,7,18,32,3,0.02015596713276388,COMPLETE
7,7,0.8722591445576954,2025-11-25 23:11:05.910527,2025-11-25 23:24:44.429857,0 days 00:13:38.519330,3,4,35,64,3,0.004788871011815531,COMPLETE
8,8,2.4193935935999997,2025-11-25 23:24:44.430122,2025-11-25 23:24:44.533291,0 days 00:00:00.103169,0,11,39,64,3,0.0002759866561570323,COMPLETE
9,9,0.5590007132073985,2025-11-25 23:24:44.533492,2025-11-25 23:42:23.284209,0 days 00:17:38.750717,2,10,13,8,5,0.02990067667780577,COMPLETE
10,10,1.3701132258467537,2025-11-25 23:42:23.284464,2025-11-25 23:53:03.452828,0 days 00:10:40.168364,2,1,1,32,3,0.008445169939591976,COMPLETE
11,11,0.4147327559187896,2025-11-25 23:53:03.453202,2025-11-26 00:05:15.644799,0 days 00:12:12.191597,1,5,9,32,3,0.010654073017989965,COMPLETE
12,12,0.3361072570368637,2025-11-26 00:05:15.645044,2025-11-26 00:18:23.708827,0 days 00:13:08.063783,1,6,15,32,3,0.0210090816685336,COMPLETE
13,13,0.40463262443710746,2025-11-26 00:18:23.709059,2025-11-26 00:28:46.053820,0 days 00:10:22.344761,1,1,20,32,3,0.013701767486543745,COMPLETE
14,14,0.6499696902380875,2025-11-26 00:28:46.054058,2025-11-26 00:41:07.307192,0 days 00:12:21.253134,2,4,17,4,3,0.01898361461814993,COMPLETE
15,15,10.21505521,2025-11-26 00:41:07.307412,2025-11-26 00:41:07.404375,0 days 00:00:00.096963,0,12,54,32,3,0.0029436861157012694,COMPLETE
16,16,0.8123642016554321,2025-11-26 00:41:07.404575,2025-11-26 00:55:37.715612,0 days 00:14:30.311037,3,7,2,32,3,0.09589008053707136,COMPLETE
17,17,0.46477417369912677,2025-11-26 00:55:37.715865,2025-11-26 01:05:59.403534,0 days 00:10:21.687669,2,0,48,32,3,0.005668125141253914,COMPLETE
18,18,1.2658300235453126,2025-11-26 01:05:59.403742,2025-11-26 01:22:06.621457,0 days 00:16:07.217715,1,9,18,4,5,0.02619901336619265,COMPLETE
19,19,0.7489422977709227,2025-11-26 01:22:06.621675,2025-11-26 01:32:30.547407,0 days 00:10:23.925732,0,5,8,16,3,0.003338314355196497,COMPLETE
20,20,3.4960772484,2025-11-26 01:32:30.547642,2025-11-26 01:32:30.642779,0 days 00:00:00.095137,3,17,32,8,3,0.00017961399729604847,COMPLETE
21,21,0.3955042394684138,2025-11-26 01:32:30.642943,2025-11-26 01:45:39.744731,0 days 00:13:09.101788,1,7,9,32,3,0.04883949857023624,COMPLETE
22,22,0.39448073399775563,2025-11-26 01:45:39.744975,2025-11-26 01:57:05.223551,0 days 00:11:25.478576,1,3,13,32,3,0.04836990328261858,COMPLETE
23,23,0.3498709197641906,2025-11-26 01:57:05.223817,2025-11-26 02:08:25.320401,0 days 00:11:20.096584,1,3,23,32,3,0.019577409676436806,COMPLETE
24,24,0.305042043658241,2025-11-26 02:08:25.320640,2025-11-26 02:20:07.959663,0 days 00:11:42.639023,2,2,23,32,3,0.01605604029504703,COMPLETE
25,25,0.3147163185312628,2025-11-26 02:20:07.959893,2025-11-26 02:31:50.560438,0 days 00:11:42.600545,2,2,25,64,3,0.011516146598223453,COMPLETE
26,26,1.108664674911023,2025-11-26 02:31:50.560736,2025-11-26 02:43:41.563026,0 days 00:11:51.002290,2,2,30,64,5,0.0065017170070456,COMPLETE
27,27,0.3513364969732662,2025-11-26 02:43:41.563230,2025-11-26 02:53:51.037923,0 days 00:10:09.474693,2,0,36,64,3,0.012789287530172742,COMPLETE
28,28,1.6116302500000002,2025-11-26 02:53:51.038142,2025-11-26 02:53:51.121393,0 days 00:00:00.083251,2,5,44,64,3,0.0031126109031920967,COMPLETE
29,29,1.7219213284,2025-11-26 02:53:51.121560,2025-11-26 02:53:51.203530,0 days 00:00:00.081970,2,2,59,64,3,0.0016857455054475423,COMPLETE
30,30,0.4431234205214921,2025-11-26 02:53:51.203674,2025-11-26 03:07:12.365795,0 days 00:13:21.162121,2,6,24,64,3,0.008949854568633998,COMPLETE
31,31,0.3307637526779975,2025-11-26 03:07:12.366007,2025-11-26 03:18:14.407319,0 days 00:11:02.041312,1,2,23,32,3,0.01751213320259529,COMPLETE
32,32,0.3313018783518217,2025-11-26 03:18:14.407532,2025-11-26 03:29:18.462519,0 days 00:11:04.054987,1,2,23,32,3,0.01457871785041422,COMPLETE
33,33,0.4832322229906254,2025-11-26 03:29:18.462735,2025-11-26 03:40:40.956008,0 days 00:11:22.493273,1,3,24,4,3,0.013582141953057656,COMPLETE
34,34,0.753933244250606,2025-11-26 03:40:40.956239,2025-11-26 03:51:01.762480,0 days 00:10:20.806241,1,1,27,8,3,0.041219283061443526,COMPLETE
35,35,2.0568611999823347,2025-11-26 03:51:01.762701,2025-11-26 04:01:28.086699,0 days 00:10:26.323998,0,2,21,32,5,0.07029742174714293,COMPLETE
36,36,0.3635519671498217,2025-11-26 04:01:28.086965,2025-11-26 04:11:50.467315,0 days 00:10:22.380350,2,0,31,16,3,0.004392282127827634,COMPLETE
37,37,0.8086937279885184,2025-11-26 04:11:50.467543,2025-11-26 04:22:08.782934,0 days 00:10:18.315391,1,4,26,32,3,0.0005905437700791432,COMPLETE
38,38,1.5536625315999997,2025-11-26 04:22:08.783158,2025-11-26 04:22:08.868919,0 days 00:00:00.085761,2,2,35,16,5,0.002073650772992,COMPLETE
